Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,RISK_FOR_PUBLIC_SECURITY,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SENSITIVE_EVENTS,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_EXTREMISM,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,WRONGFUL_OR_UNAUTHORIZED_USE_OF_SYMBOLS,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PHISHING,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,AD_FRAUD_POLICY,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,FRAUD,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_PHISHING,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_SYSTEM_CIRCUMVENTION,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SCAMS,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIAL_ENGINEERING_TACTICS,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SELF_HARM,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ENABLING_DISHONEST_BEHAVIOR,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_PHARMACIES,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_COORDINATED_HARM,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,DEPICTION_OF VIOLENCE,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SHOCKING_CONTENT,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_OR_GRAPHIC_CONTENT,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,BG,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,TOTAL,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ANIMAL_WELFARE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_ANIMAL_HARM,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ANIMAL_CRUELTY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ANIMAL_HARM_AND_UNLAWFUL_SALE,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,CONSUMER_PROTECTION,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_HARASSMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_INCITEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_STALKING,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,DOXING,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,HARASSMENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,HARASSMENT_AND_CYBERBULLYING,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,HARMFUL_ACTIVITIES,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SEXUAL_HARASSMENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,OBSCENITY_OR_PORNOGRAPHY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,UNSAFE_CONTENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,DATA_COLLECTION_AND_USE,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,DISCLOSURE_AND_CONSENT_PRACTICES,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,GDPR,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,PERSONAL_INFORMATION,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,PERSONAL_RIGHTS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,PERSONALIZED_ADVERTISING,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,PRIVACY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,PRIVACY_POLICY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,UNSECURE_DATA_HANDLING,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_DEFAMATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_DISCRIMINATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HATE_SPEECH,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,HATEFUL_OR_ABUSIVE,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ILLEGAL_OR_HARMFUL_SPEECH,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,OBSCENITY_AND_PROFANITY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,OFFENSIVE_CONTENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,UNSAFE_CONTENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,CIRCUMVENTION,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,INTELLECTUAL PROPERTY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ELECTORAL,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,HACKED_POLITICAL_MATERIALS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,POLITICAL_CONTENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIAL_STABILITY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIETAL_VALUES,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,CHILD_ENDANGERMENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,CHILD_SAFETY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,HARMFUL_OR_DANGEROUS_ACTS_CHALLENGES_AND_PRANKS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,KNOWN_SERIES,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,PROTECTION_OF_MINORS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_IMAGE_OF_MINORS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,RISK_FOR_PUBLIC_SECURITY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SENSITIVE_EVENTS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_EXTREMISM,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,WRONGFUL_OR_UNAUTHORIZED_USE_OF_SYMBOLS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PHISHING,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,AD_FRAUD_POLICY,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,FRAUD,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_PHISHING,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_SYSTEM_CIRCUMVENTION,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SCAMS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIAL_ENGINEERING_TACTICS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SELF_HARM,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ENABLING_DISHONEST_BEHAVIOR,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_PHARMACIES,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_COORDINATED_HARM,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,DEPICTION_OF VIOLENCE,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,SHOCKING_CONTENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_OR_GRAPHIC_CONTENT,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,HR,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,TOTAL,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ANIMAL_WELFARE,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_ANIMAL_HARM,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ANIMAL_CRUELTY,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,ANIMAL_HARM_AND_UNLAWFUL_SALE,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,CONSUMER_PROTECTION,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,CY,,,,,,,,,,,,,,
All,Hotels,2025-07-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,CY,,,,,,,,,,,,,,
